"1","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Chesbro","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Kelley","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Murkowski","Overvote","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Blank"
"District 15 - Absentee","23","1","1","0","1","0","0","0","0","0","0","0","0","0","137","14","0","27","2","0","1","5","0","0","1","4","1","1","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","2","0","0","0","0","0","1","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","0","0","0","3","1","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","311","363","53","0","100","10","2","3","18","0","0","6","7","0","1","9","11","0","21","3","0","6","1","0","0","0","0","1","0","30","1","16","0","1","13","16","0","1","0","0","0","0","4","1","0","0","0","0","2","0","1","3","0","1","198","0","4","6","0","0","0","2","0","0","0","0","0","0","94","4","13","0","0","35","13","0","0","1","4","0","0","0","58","0","0","0","21","7","0","0","0","2","0","1","0","2","0","0","0","1","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5"
"District 15 - Early Voting","9","0","0","0","0","0","0","0","0","0","0","0","0","0","53","4","0","7","0","0","1","4","0","0","0","2","1","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","174","35","0","73","4","0","2","12","0","0","3","1","0","0","8","2","0","7","1","0","5","2","0","0","0","0","0","0","18","2","8","0","0","6","6","0","0","0","1","0","1","1","1","0","0","0","0","1","0","0","0","0","0","147","1","0","2","0","0","0","2","0","0","0","0","1","0","78","2","8","0","1","30","15","0","1","0","5","0","0","0","40","2","10","0","15","3","0","0","0","0","0","0","0","5","0","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2"
"District 15  - Question","6","0","0","0","1","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","16","0","0","6","1","0","1","3","0","0","0","1","0","0","2","0","0","3","0","0","1","2","0","0","0","0","0","0","2","0","4","0","0","4","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","1","0","0","0","0","0","0","0","17","0","4","0","0","8","3","0","0","0","1","0","0","0","3","0","4","0","2","3","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"District 16 - Absentee","29","3","0","0","2","0","0","0","0","0","0","0","0","0","155","10","0","37","1","0","1","2","0","1","5","0","2","2","0","0","3","0","1","1","0","1","0","0","0","0","14","1","0","1","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","282","470","69","0","101","7","0","13","14","0","1","7","7","0","0","11","10","0","19","2","0","4","8","0","0","0","0","0","0","16","2","4","0","0","8","6","0","0","0","0","0","0","2","1","1","0","0","0","2","1","0","0","0","5","149","5","0","7","0","0","0","1","0","0","0","0","0","0","71","2","12","0","1","19","17","0","0","0","4","0","2","0","25","2","5","0","19","7","0","0","0","0","0","0","0","3","0","0","0","0","2","2","2","0","1","0","33","40","2","0","6","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","2"
"District 16 - Early Voting","34","0","0","0","0","0","0","2","1","0","0","0","0","1","122","4","0","10","0","0","3","4","0","0","3","2","0","1","0","0","2","0","0","1","0","0","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","146","265","51","0","69","5","0","3","10","0","0","4","6","0","0","9","8","0","12","0","0","2","3","0","0","0","0","0","0","16","1","3","0","0","9","8","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","134","1","1","2","0","0","0","0","1","0","0","2","0","0","49","4","6","0","0","30","9","0","4","0","3","0","0","0","17","1","0","0","13","6","0","1","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","14","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","12"
"District 16  - Question","6","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","18","2","0","10","0","0","0","2","0","0","1","0","0","0","1","0","0","4","0","0","1","1","0","0","0","0","0","0","2","2","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","30","0","0","3","0","0","1","0","0","0","0","0","0","0","12","0","1","0","0","8","2","0","1","0","0","0","0","0","2","0","1","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2"
"District 17 - Absentee","57","1","1","0","5","1","0","0","1","0","0","0","0","0","212","26","0","46","1","1","3","7","0","0","6","4","0","0","3","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","270","434","64","0","113","7","0","4","6","0","1","5","5","1","2","5","8","0","14","2","0","2","4","0","0","0","0","0","1","16","3","7","0","0","6","10","0","0","0","0","0","0","1","0","2","0","0","0","1","0","0","0","1","1","121","5","4","1","0","0","0","0","0","0","0","0","0","0","41","3","6","0","0","21","14","0","0","0","1","0","0","0","18","0","3","0","9","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","1","0","0","3","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","2","1","1","3"
"District 17 - Early Voting","41","0","1","0","8","0","0","1","1","0","0","0","0","0","175","9","0","20","2","0","0","1","0","0","2","1","0","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","1","1","0","0","0","0","0","0","0","0","0","3","1","0","0","0","2","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","240","410","60","0","116","7","0","5","13","0","0","8","5","0","2","5","7","1","14","5","0","3","6","0","0","0","0","0","0","15","1","5","0","0","3","9","0","1","0","0","0","0","1","0","1","0","0","1","1","0","0","0","0","5","118","7","2","4","0","0","1","1","0","0","0","0","0","0","59","6","6","0","1","17","8","0","1","0","3","1","0","0","21","0","1","0","13","9","0","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","15"
"District 17  - Question","12","0","1","0","2","1","0","0","0","0","0","0","0","0","13","1","0","8","0","0","1","2","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","24","2","0","13","0","0","0","1","0","0","0","1","0","0","1","0","0","5","0","0","0","2","0","0","0","0","0","0","3","0","3","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","17","1","0","2","0","0","0","1","0","0","0","0","0","0","9","0","2","0","0","2","5","0","0","0","0","0","0","0","4","0","2","0","3","4","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","4","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"District 18 - Absentee","29","2","2","0","0","0","0","0","0","0","0","0","0","0","69","7","0","15","2","0","1","6","0","0","1","1","0","0","1","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","4","3","0","0","0","0","0","0","3","0","1","0","0","6","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","90","87","5","0","27","2","0","2","11","0","0","0","4","0","0","6","3","0","7","1","0","1","16","0","0","0","0","1","1","12","1","2","0","0","4","3","0","0","1","0","0","0","13","0","0","0","0","1","0","1","0","0","0","3","70","2","0","2","0","0","0","2","0","0","0","1","0","0","62","3","5","0","1","25","14","0","2","0","2","0","1","0","17","0","0","0","17","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"District 18 - Early Voting","12","0","0","0","0","0","0","0","1","0","0","0","0","0","22","0","0","7","1","0","0","4","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","41","9","0","18","0","0","0","2","0","0","1","1","0","0","1","1","0","7","1","0","2","0","0","0","0","0","0","1","3","0","0","0","0","5","6","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","30","0","0","1","0","0","0","1","0","0","0","0","0","0","13","3","2","0","1","3","3","0","0","0","1","0","0","0","8","0","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"District 18  - Question","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","4","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","2","1","2","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","2","3","0","0","0","0","0","0","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"District 19 - Absentee","32","0","2","0","7","0","0","0","3","0","0","0","0","0","107","10","0","20","5","0","1","7","0","0","2","1","2","0","1","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","4","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","0","2","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","138","178","26","0","48","5","0","0","16","0","0","4","5","0","3","4","0","0","10","0","0","2","3","0","0","0","0","0","1","8","1","8","0","0","4","3","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","1","0","1","52","1","1","3","0","0","1","1","0","0","0","0","0","0","28","1","5","0","1","5","9","0","0","0","4","0","1","0","5","0","1","0","8","3","0","0","0","0","0","0","1","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","3"
"District 19 - Early Voting","8","0","0","0","2","0","0","0","1","0","0","0","0","0","47","5","0","5","0","0","0","5","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","92","16","0","40","6","0","2","9","0","0","1","1","0","2","4","2","0","5","1","0","0","2","0","0","0","0","0","0","2","0","5","0","0","1","4","0","1","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","1","32","0","0","2","0","0","1","0","0","0","0","0","0","0","16","2","2","0","0","3","3","0","0","0","1","0","0","0","7","0","0","0","4","1","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"District 19  - Question","5","1","1","0","1","0","0","1","1","0","0","0","0","0","12","1","0","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","12","2","0","6","1","0","0","5","0","0","0","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","0","1","0","4","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","2","23","1","0","1","0","0","0","0","0","0","0","0","0","0","8","1","3","0","0","1","0","0","0","0","0","0","0","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"District 2 - Absentee","67","3","3","0","4","0","0","0","3","0","0","1","0","0","208","16","0","16","1","0","2","14","0","0","3","0","1","0","2","1","3","0","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","28","1","0","0","0","0","0","4","0","0","0","0","0","5","1","0","0","0","4","1","0","0","0","0","0","1","12","2","7","0","0","11","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","524","462","52","0","106","5","0","14","19","0","0","8","3","0","2","15","6","0","23","1","0","8","12","0","2","0","0","1","1","36","5","9","0","2","14","21","0","0","0","0","0","0","44","3","1","0","0","5","2","15","0","0","0","2","441","4","1","6","0","0","0","3","0","0","0","0","0","0","145","11","20","0","0","47","24","1","2","0","3","1","1","0","60","0","2","1","28","14","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","13","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","7"
"District 2 - Early Voting","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"District 2  - Question","5","0","0","0","0","0","1","0","0","0","0","0","0","0","4","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","18","12","1","0","9","1","0","0","4","0","0","0","0","0","0","2","1","0","1","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","3","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","2","0","0","1","4","0","0","0","0","0","0","0","6","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"District 20 - Absentee","31","1","0","0","1","0","0","0","1","0","0","0","0","0","150","11","0","16","2","0","4","7","0","0","4","3","1","0","0","0","3","0","0","1","0","0","1","0","0","0","10","1","0","0","1","0","2","0","0","0","1","6","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","197","257","37","0","59","6","0","6","9","0","0","4","4","0","0","8","2","0","19","2","0","2","5","0","1","0","0","1","1","11","1","7","0","0","7","3","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","118","1","0","7","0","0","0","0","0","0","0","0","0","0","42","1","16","0","1","22","10","0","1","1","2","0","0","0","12","1","0","0","13","5","0","0","0","2","0","0","1","8","1","0","0","2","1","0","0","0","0","0","17","21","1","0","5","0","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","2","0","2","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","3"
"District 20 - Early Voting","21","0","0","0","0","0","0","1","2","0","1","0","0","0","60","5","0","12","0","0","2","4","0","0","0","1","0","0","2","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86","140","23","0","37","4","0","3","9","0","0","2","1","0","1","5","3","0","6","1","0","2","1","0","0","0","0","0","0","7","1","3","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","84","1","1","1","0","0","1","0","0","0","0","0","0","0","40","5","9","1","0","17","8","0","2","0","4","1","1","0","9","1","2","0","1","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","6","7","0","0","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
