"1","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Harris/Walz","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Kennedy/Shanahan","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Oliver/Maat","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Stein/Ware","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Trump/Vance","Blank","Exhausted","Overvote"
"District 23 - Absentee","952","31","5","0","20","1","0","5","10","0","0","3","1","0","2","29","3","0","9","0","0","20","43","0","1","2","1","0","0","1","74","6","16","0","0","22","52","0","3","0","0","1","1","0","17","3","6","0","2","0","4","0","2","0","0","0","0","0","8","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","6","2","0","1","5","2","0","0","0","0","0","2","0","17","1","0","0","1","0","0","1","1","0","1","0","1","2","1","0","0","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","1","0","1","0","2","0","0","0","3","4","0","0","0","0","1","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","977","8","5","1","0","0","0","1","0","0","0","0","0","1","0","102","5","2","0","2","18","4","0","49","0","6","3","17","0","27","1","0","0","0","10","6","0","14","0","2","0","8","0","2","2","0","0","0","0","0","0","3","0","1","0","4","0","0","15","3","1"
"District 23 - Early Voting","838","32","1","0","27","2","0","9","10","0","0","4","2","0","1","40","4","0","19","1","0","14","29","0","0","2","1","0","0","2","76","3","9","0","0","23","48","0","0","0","1","0","0","0","12","0","3","0","0","2","3","0","1","0","1","0","2","0","12","4","0","0","2","1","0","0","1","0","0","2","2","0","0","3","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","10","3","0","0","0","0","0","2","0","0","0","1","0","7","4","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0","0","1","1","0","0","0","1","1","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1745","17","3","11","0","2","0","0","0","0","0","1","0","0","0","189","3","2","0","1","26","5","1","65","0","5","0","31","0","24","0","0","0","0","11","0","1","9","1","2","1","15","0","1","4","0","0","0","0","2","1","4","0","2","0","8","0","0","12","7","1"
"District 23  - Question","53","9","1","0","7","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","1","5","0","0","1","0","0","0","0","1","0","0","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","122","2","1","9","0","0","0","0","0","0","0","0","1","0","0","28","1","1","0","0","6","1","0","15","0","0","1","3","0","2","0","0","0","0","3","0","0","4","0","0","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","1","1"
"District 24 - Absentee","615","19","5","0","32","0","1","4","8","0","0","1","0","0","0","30","3","0","8","1","0","8","16","0","4","1","0","0","0","0","43","4","17","0","1","11","33","0","0","0","0","0","0","0","7","1","0","0","0","1","1","0","0","0","1","1","1","0","9","4","0","0","2","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","1","0","0","2","0","0","0","8","1","0","0","2","0","0","1","0","0","0","1","0","9","3","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","5","0","0","2","0","0","0","0","0","0","2","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","835","8","3","5","0","1","0","0","0","0","0","0","0","0","0","84","3","1","0","1","17","2","0","31","1","6","1","20","0","14","0","0","0","0","5","0","0","8","0","0","1","9","0","1","2","0","0","0","0","0","0","5","0","2","1","9","0","0","14","2","1"
"District 24 - Early Voting","672","29","12","1","26","0","0","3","16","0","0","3","0","0","0","27","3","0","14","0","0","4","36","1","4","0","1","0","0","0","57","3","11","1","1","15","19","1","1","0","0","1","0","0","9","1","1","0","3","0","1","0","0","0","1","0","0","0","3","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","7","0","0","1","1","1","0","1","0","0","1","0","0","8","7","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","1","1","0","0","2","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1789","7","0","3","0","1","1","0","0","0","0","0","0","0","0","154","8","1","0","0","22","3","0","34","1","7","2","30","0","39","1","0","0","0","14","1","0","17","0","4","0","9","0","0","4","0","0","0","0","1","1","1","1","3","0","33","0","1","12","4","4"
"District 24  - Question","50","3","1","0","5","0","0","0","0","0","0","0","1","0","0","4","0","0","4","0","0","1","4","0","0","0","0","0","0","0","7","1","2","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141","1","0","1","0","0","0","0","0","1","0","0","0","1","0","26","1","2","0","0","3","1","0","8","0","0","2","6","0","7","1","0","0","0","1","0","0","1","0","0","1","3","0","0","1","0","0","0","0","0","0","3","0","1","0","8","0","0","4","1","0"
"District 25 - Absentee","463","10","1","0","17","0","0","1","4","0","0","2","2","0","1","14","2","0","10","0","0","5","17","0","1","0","0","0","0","1","42","3","9","0","0","13","29","0","0","0","0","0","0","0","3","2","0","0","1","0","1","0","0","0","0","0","0","0","9","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0","0","1","0","0","0","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","1","0","0","4","0","0","0","1","1","0","0","0","0","3","6","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","686","1","2","5","0","1","0","1","0","0","0","0","1","0","0","81","2","1","0","1","8","1","0","25","0","0","1","12","0","6","2","0","0","0","3","2","0","6","0","0","0","4","0","1","2","0","0","0","0","0","0","5","0","0","0","5","0","0","13","6","5"
"District 25 - Early Voting","717","23","11","0","43","3","0","3","10","0","4","6","1","0","0","41","2","0","20","0","0","17","34","0","2","1","0","0","1","0","89","8","12","0","2","16","39","0","1","0","0","0","1","0","10","1","2","0","1","0","2","0","0","0","1","1","1","0","18","2","0","0","1","0","0","0","2","0","0","2","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0","5","2","0","0","1","0","0","2","0","2","0","1","0","2","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","1","0","0","0","0","2","2","0","0","0","0","0","1","0","0","0","0","1","1","1","0","0","3","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1825","8","0","3","0","0","0","1","0","1","0","0","0","2","0","157","5","4","0","0","19","0","0","61","1","6","1","24","1","27","1","0","0","0","10","1","0","9","0","3","0","18","0","1","1","0","0","0","0","1","1","0","0","0","1","17","0","0","9","3","2"
"District 25  - Question","47","5","3","0","8","1","0","0","3","0","0","0","1","0","0","1","0","0","5","0","0","0","4","0","0","0","0","0","0","0","2","0","0","0","0","1","4","0","1","0","0","0","0","0","2","0","0","0","1","1","1","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","1","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","218","4","0","1","0","2","0","2","0","0","0","0","0","0","0","33","1","0","0","0","1","2","0","18","1","1","0","10","0","9","0","1","0","0","1","1","0","1","0","0","0","5","0","1","0","1","0","0","0","0","0","5","0","0","0","3","0","1","2","0","2"
"District 26 - Absentee","322","13","1","0","7","0","0","2","3","0","0","1","0","0","0","15","2","1","4","0","0","2","15","0","2","0","0","0","0","0","25","0","5","0","0","7","20","0","0","0","0","0","0","0","3","2","0","0","0","0","1","0","0","0","0","0","0","0","5","2","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","694","0","0","0","0","1","0","0","0","0","0","0","0","0","0","92","1","1","0","1","18","1","0","36","0","2","0","17","0","13","0","0","0","0","3","1","0","8","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","1","2","0","0","5","2","4"
"District 26 - Early Voting","335","9","0","0","19","0","0","2","6","0","0","1","0","0","0","18","2","0","14","0","0","8","18","0","1","1","0","0","0","1","24","4","10","0","2","8","28","0","2","0","0","0","1","0","2","0","2","0","0","0","0","0","1","0","0","0","3","0","6","1","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","5","0","0","0","1","0","0","1","0","0","0","2","0","3","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1728","3","1","0","0","1","1","1","0","0","0","0","0","3","0","186","5","3","0","1","26","2","0","78","0","7","0","18","0","16","1","1","0","0","11","2","0","13","0","1","0","1","0","0","2","0","0","0","0","1","0","1","0","0","0","10","0","0","7","2","3"
"District 26  - Question","41","3","1","0","6","0","0","0","1","0","0","0","0","0","0","3","0","0","1","0","0","0","2","0","0","0","0","0","0","0","4","0","2","0","0","3","4","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","238","0","1","1","0","1","0","0","0","0","0","0","0","2","0","26","0","0","0","0","4","1","0","18","0","2","1","10","0","7","0","1","0","0","0","1","0","7","0","0","0","1","0","1","0","0","0","0","0","0","0","4","0","0","0","2","0","0","2","2","1"
"District 27 - Absentee","259","10","3","0","2","0","1","2","4","0","0","1","0","0","0","8","1","0","1","1","0","9","21","0","0","0","0","0","0","0","29","3","5","0","0","8","26","0","2","1","0","1","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0","0","1","0","3","0","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","678","4","0","1","0","2","0","0","0","1","0","0","0","0","0","74","3","1","0","0","9","2","0","25","0","3","1","25","0","9","0","0","0","0","5","0","0","3","0","3","1","9","0","0","2","0","0","0","0","0","0","2","0","4","0","1","0","0","6","0","0"
"District 27 - Early Voting","381","5","0","0","13","0","0","1","7","0","0","2","1","0","2","12","3","0","5","1","0","8","25","1","4","0","1","0","1","2","29","3","1","0","0","9","33","1","1","0","0","0","0","0","5","0","0","0","1","0","1","0","1","0","0","0","2","0","4","3","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","7","1","0","0","0","0","0","1","0","0","0","2","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","2","0","0","1","1","0","2","0","0","0","1","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1681","7","0","3","0","2","1","0","0","1","0","0","0","1","0","192","5","5","0","2","31","0","0","50","0","6","1","32","0","23","3","0","0","0","8","1","0","18","1","2","3","17","1","0","1","0","0","1","0","1","2","4","0","2","1","6","1","0","5","6","4"
"District 27  - Question","29","3","1","0","3","0","0","0","4","0","1","1","0","0","2","2","1","0","1","0","0","1","2","0","0","0","0","0","0","0","4","0","3","0","0","2","6","0","0","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","265","2","2","0","0","0","0","0","0","0","0","0","0","1","0","48","2","2","0","2","5","1","0","20","1","0","0","20","0","5","1","0","0","0","2","0","0","3","0","0","2","10","2","1","1","0","0","0","0","0","0","2","0","0","2","1","0","0","2","0","2"
"District 28 - Absentee","336","8","4","0","6","0","1","3","8","0","1","1","0","0","0","10","2","0","5","0","0","14","11","0","0","1","0","0","0","0","24","2","9","0","0","6","18","1","1","2","0","0","0","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","2","0","0","0","1","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","678","2","1","0","0","0","0","1","0","1","0","0","0","0","0","78","4","0","0","0","15","1","0","31","0","3","1","17","0","13","0","0","0","1","0","0","0","5","1","2","0","2","0","1","5","0","0","0","0","0","2","7","0","0","0","1","0","0","4","2","0"
"District 28 - Early Voting","455","16","6","0","17","0","0","2","16","0","0","2","1","0","0","22","5","0","11","1","0","2","24","0","3","1","1","0","1","0","39","5","6","0","1","17","30","0","0","0","1","0","0","0","6","3","0","0","0","0","0","0","0","0","0","1","1","0","10","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","1","0","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","8","1","0","0","0","1","0","0","0","1","0","1","0","9","2","0","0","0","0","0","2","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0","0","0","2","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1830","8","1","3","0","0","0","1","0","0","0","0","0","0","0","185","6","2","1","0","20","2","0","55","0","7","4","37","1","31","0","0","0","0","8","2","0","18","0","0","0","12","0","1","2","0","3","0","0","1","0","16","0","2","1","10","0","0","12","4","1"
"District 28  - Question","35","5","0","0","9","0","0","0","2","0","0","0","0","0","1","2","0","0","2","0","0","1","1","0","0","0","0","0","0","0","5","0","4","0","0","0","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","235","3","0","3","0","3","1","0","0","0","0","0","0","0","0","34","1","0","0","0","6","0","0","14","1","1","1","10","0","7","0","1","0","0","1","0","0","7","0","0","0","1","0","0","1","0","1","0","0","1","0","4","0","0","0","1","0","0","2","1","1"
"District 29 - Absentee","514","21","5","0","14","0","0","5","12","0","0","1","1","0","2","15","4","0","5","0","0","9","25","0","1","1","0","0","0","1","52","4","13","0","1","19","17","0","0","0","1","0","0","0","6","2","1","0","2","2","0","0","0","0","0","0","0","0","6","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","9","1","0","1","2","0","0","1","0","1","0","0","0","5","2","1","0","2","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","5","0","0","0","0","1","3","0","0","0","6","5","1","0","0","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","923","8","1","2","0","2","0","0","0","0","0","0","0","0","0","121","1","0","0","1","13","2","0","28","0","1","0","16","0","19","0","0","0","0","3","0","0","10","1","3","0","5","0","1","2","0","0","0","0","0","0","6","0","1","1","3","0","0","14","3","4"
"District 29 - Early Voting","415","15","3","1","8","0","0","4","8","0","0","4","0","0","1","19","1","0","6","1","0","9","15","0","1","1","0","0","1","0","48","3","10","0","0","7","24","0","2","0","1","1","0","0","4","1","1","0","0","0","0","0","0","0","0","3","0","0","9","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","6","0","0","0","1","0","0","1","0","0","0","1","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","1","0","0","0","0","1","3","4","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1734","5","1","0","0","0","1","0","0","1","0","0","0","0","0","162","3","0","0","3","25","2","0","40","0","6","1","37","1","20","0","1","0","0","8","1","1","17","0","1","1","10","0","1","1","0","1","0","0","0","1","18","0","0","0","7","0","1","10","6","5"
